,customer_id,store_id,first_name,last_name,email,address_id,activebool,create_date,last_update,active
201,201,1,Vicki,Fields,vicki.fields@sakilacustomer.org,205.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
202,202,2,Carla,Gutierrez,carla.gutierrez@sakilacustomer.org,206.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
203,203,1,Tara,Ryan,tara.ryan@sakilacustomer.org,207.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
204,204,1,Rosemary,Schmidt,rosemary.schmidt@sakilacustomer.org,208.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
205,205,2,Eileen,Carr,eileen.carr@sakilacustomer.org,209.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
206,206,1,Terri,Vasquez,terri.vasquez@sakilacustomer.org,210.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
207,207,1,Gertrude,Castillo,gertrude.castillo@sakilacustomer.org,211.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
208,208,1,Lucy,Wheeler,lucy.wheeler@sakilacustomer.org,212.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
209,209,2,Tonya,Chapman,tonya.chapman@sakilacustomer.org,213.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
210,210,2,Ella,Oliver,ella.oliver@sakilacustomer.org,214.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
211,211,1,Stacey,Montgomery,stacey.montgomery@sakilacustomer.org,215.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
212,212,2,Wilma,Richards,wilma.richards@sakilacustomer.org,216.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
213,213,1,Gina,Williamson,gina.williamson@sakilacustomer.org,217.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
214,214,1,Kristin,Johnston,kristin.johnston@sakilacustomer.org,218.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
215,215,2,Jessie,Banks,jessie.banks@sakilacustomer.org,219.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
216,216,1,Natalie,Meyer,natalie.meyer@sakilacustomer.org,220.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
217,217,2,Agnes,Bishop,agnes.bishop@sakilacustomer.org,221.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
218,218,1,Vera,Mccoy,vera.mccoy@sakilacustomer.org,222.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
219,219,2,Willie,Howell,willie.howell@sakilacustomer.org,223.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
220,220,2,Charlene,Alvarez,charlene.alvarez@sakilacustomer.org,224.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
221,221,1,Bessie,Morrison,bessie.morrison@sakilacustomer.org,225.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
222,222,2,Delores,Hansen,delores.hansen@sakilacustomer.org,226.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
223,223,1,Melinda,Fernandez,melinda.fernandez@sakilacustomer.org,227.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
224,224,2,Pearl,Garza,pearl.garza@sakilacustomer.org,228.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
225,225,1,Arlene,Harvey,arlene.harvey@sakilacustomer.org,229.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
226,226,2,Maureen,Little,maureen.little@sakilacustomer.org,230.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
227,227,1,Colleen,Burton,colleen.burton@sakilacustomer.org,231.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
228,228,2,Allison,Stanley,allison.stanley@sakilacustomer.org,232.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
229,229,1,Tamara,Nguyen,tamara.nguyen@sakilacustomer.org,233.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
230,230,2,Joy,George,joy.george@sakilacustomer.org,234.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
231,231,1,Georgia,Jacobs,georgia.jacobs@sakilacustomer.org,235.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
232,232,2,Constance,Reid,constance.reid@sakilacustomer.org,236.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
233,233,2,Lillie,Kim,lillie.kim@sakilacustomer.org,237.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
234,234,1,Claudia,Fuller,claudia.fuller@sakilacustomer.org,238.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
235,235,1,Jackie,Lynch,jackie.lynch@sakilacustomer.org,239.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
236,236,1,Marcia,Dean,marcia.dean@sakilacustomer.org,240.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
237,237,1,Tanya,Gilbert,tanya.gilbert@sakilacustomer.org,241.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
238,238,1,Nellie,Garrett,nellie.garrett@sakilacustomer.org,242.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
239,239,2,Minnie,Romero,minnie.romero@sakilacustomer.org,243.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
240,240,1,Marlene,Welch,marlene.welch@sakilacustomer.org,244.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
241,241,2,Heidi,Larson,heidi.larson@sakilacustomer.org,245.0,True,2006-02-14,2022-09-28 10:21:51.262503,0
242,242,1,Glenda,Frazier,glenda.frazier@sakilacustomer.org,246.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
243,243,1,Lydia,Burke,lydia.burke@sakilacustomer.org,247.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
244,244,2,Viola,Hanson,viola.hanson@sakilacustomer.org,248.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
245,245,1,Courtney,Day,courtney.day@sakilacustomer.org,249.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
246,246,1,Marian,Mendoza,marian.mendoza@sakilacustomer.org,250.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
247,247,1,Stella,Moreno,stella.moreno@sakilacustomer.org,251.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
248,248,1,Caroline,Bowman,caroline.bowman@sakilacustomer.org,252.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
249,249,2,Dora,Medina,dora.medina@sakilacustomer.org,253.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
250,250,2,Jo,Fowler,jo.fowler@sakilacustomer.org,254.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
251,251,2,Vickie,Brewer,vickie.brewer@sakilacustomer.org,255.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
252,252,2,Mattie,Hoffman,mattie.hoffman@sakilacustomer.org,256.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
253,253,1,Terry,Carlson,terry.carlson@sakilacustomer.org,258.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
254,254,2,Maxine,Silva,maxine.silva@sakilacustomer.org,259.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
255,255,2,Irma,Pearson,irma.pearson@sakilacustomer.org,260.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
256,256,2,Mabel,Holland,mabel.holland@sakilacustomer.org,261.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
257,257,2,Marsha,Douglas,marsha.douglas@sakilacustomer.org,262.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
258,258,1,Myrtle,Fleming,myrtle.fleming@sakilacustomer.org,263.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
259,259,2,Lena,Jensen,lena.jensen@sakilacustomer.org,264.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
260,260,1,Christy,Vargas,christy.vargas@sakilacustomer.org,265.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
261,261,1,Deanna,Byrd,deanna.byrd@sakilacustomer.org,266.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
262,262,2,Patsy,Davidson,patsy.davidson@sakilacustomer.org,267.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
263,263,1,Hilda,Hopkins,hilda.hopkins@sakilacustomer.org,268.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
264,264,1,Gwendolyn,May,gwendolyn.may@sakilacustomer.org,269.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
265,265,2,Jennie,Terry,jennie.terry@sakilacustomer.org,270.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
266,266,2,Nora,Herrera,nora.herrera@sakilacustomer.org,271.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
267,267,1,Margie,Wade,margie.wade@sakilacustomer.org,272.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
268,268,1,Nina,Soto,nina.soto@sakilacustomer.org,273.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
269,269,1,Cassandra,Walters,cassandra.walters@sakilacustomer.org,274.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
270,270,1,Leah,Curtis,leah.curtis@sakilacustomer.org,275.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
271,271,1,Penny,Neal,penny.neal@sakilacustomer.org,276.0,True,2006-02-14,2022-09-28 10:21:51.262503,0
272,272,1,Kay,Caldwell,kay.caldwell@sakilacustomer.org,277.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
273,273,2,Priscilla,Lowe,priscilla.lowe@sakilacustomer.org,278.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
274,274,1,Naomi,Jennings,naomi.jennings@sakilacustomer.org,279.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
275,275,2,Carole,Barnett,carole.barnett@sakilacustomer.org,280.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
276,276,1,Brandy,Graves,brandy.graves@sakilacustomer.org,281.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
277,277,2,Olga,Jimenez,olga.jimenez@sakilacustomer.org,282.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
278,278,2,Billie,Horton,billie.horton@sakilacustomer.org,283.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
279,279,2,Dianne,Shelton,dianne.shelton@sakilacustomer.org,284.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
280,280,2,Tracey,Barrett,tracey.barrett@sakilacustomer.org,285.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
281,281,2,Leona,Obrien,leona.obrien@sakilacustomer.org,286.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
282,282,2,Jenny,Castro,jenny.castro@sakilacustomer.org,287.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
283,283,1,Felicia,Sutton,felicia.sutton@sakilacustomer.org,288.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
284,284,1,Sonia,Gregory,sonia.gregory@sakilacustomer.org,289.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
285,285,1,Miriam,Mckinney,miriam.mckinney@sakilacustomer.org,290.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
286,286,1,Velma,Lucas,velma.lucas@sakilacustomer.org,291.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
287,287,2,Becky,Miles,becky.miles@sakilacustomer.org,292.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
288,288,1,Bobbie,Craig,bobbie.craig@sakilacustomer.org,293.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
289,289,1,Violet,Rodriquez,violet.rodriquez@sakilacustomer.org,294.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
290,290,1,Kristina,Chambers,kristina.chambers@sakilacustomer.org,295.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
291,291,1,Toni,Holt,toni.holt@sakilacustomer.org,296.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
292,292,2,Misty,Lambert,misty.lambert@sakilacustomer.org,297.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
293,293,2,Mae,Fletcher,mae.fletcher@sakilacustomer.org,298.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
294,294,2,Shelly,Watts,shelly.watts@sakilacustomer.org,299.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
295,295,1,Daisy,Bates,daisy.bates@sakilacustomer.org,300.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
296,296,2,Ramona,Hale,ramona.hale@sakilacustomer.org,301.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
297,297,1,Sherri,Rhodes,sherri.rhodes@sakilacustomer.org,302.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
298,298,1,Erika,Pena,erika.pena@sakilacustomer.org,303.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
299,299,2,James,Gannon,james.gannon@sakilacustomer.org,304.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
300,300,1,John,Farnsworth,john.farnsworth@sakilacustomer.org,305.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
301,301,2,Robert,Baughman,robert.baughman@sakilacustomer.org,306.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
302,302,1,Michael,Silverman,michael.silverman@sakilacustomer.org,307.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
303,303,2,William,Satterfield,william.satterfield@sakilacustomer.org,308.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
304,304,2,David,Royal,david.royal@sakilacustomer.org,309.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
305,305,1,Richard,Mccrary,richard.mccrary@sakilacustomer.org,310.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
306,306,1,Charles,Kowalski,charles.kowalski@sakilacustomer.org,311.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
307,307,2,Joseph,Joy,joseph.joy@sakilacustomer.org,312.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
308,308,1,Thomas,Grigsby,thomas.grigsby@sakilacustomer.org,313.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
309,309,1,Christopher,Greco,christopher.greco@sakilacustomer.org,314.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
310,310,2,Daniel,Cabral,daniel.cabral@sakilacustomer.org,315.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
311,311,2,Paul,Trout,paul.trout@sakilacustomer.org,316.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
312,312,2,Mark,Rinehart,mark.rinehart@sakilacustomer.org,317.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
313,313,2,Donald,Mahon,donald.mahon@sakilacustomer.org,318.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
314,314,1,George,Linton,george.linton@sakilacustomer.org,319.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
315,315,2,Kenneth,Gooden,kenneth.gooden@sakilacustomer.org,320.0,True,2006-02-14,2022-09-28 10:21:51.262503,0
316,316,1,Steven,Curley,steven.curley@sakilacustomer.org,321.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
317,317,2,Edward,Baugh,edward.baugh@sakilacustomer.org,322.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
318,318,1,Brian,Wyman,brian.wyman@sakilacustomer.org,323.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
319,319,2,Ronald,Weiner,ronald.weiner@sakilacustomer.org,324.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
320,320,2,Anthony,Schwab,anthony.schwab@sakilacustomer.org,325.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
321,321,1,Kevin,Schuler,kevin.schuler@sakilacustomer.org,326.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
322,322,1,Jason,Morrissey,jason.morrissey@sakilacustomer.org,327.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
323,323,2,Matthew,Mahan,matthew.mahan@sakilacustomer.org,328.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
324,324,2,Gary,Coy,gary.coy@sakilacustomer.org,329.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
325,325,1,Timothy,Bunn,timothy.bunn@sakilacustomer.org,330.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
326,326,1,Jose,Andrew,jose.andrew@sakilacustomer.org,331.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
327,327,2,Larry,Thrasher,larry.thrasher@sakilacustomer.org,332.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
328,328,2,Jeffrey,Spear,jeffrey.spear@sakilacustomer.org,333.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
329,329,2,Frank,Waggoner,frank.waggoner@sakilacustomer.org,334.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
330,330,1,Scott,Shelley,scott.shelley@sakilacustomer.org,335.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
331,331,1,Eric,Robert,eric.robert@sakilacustomer.org,336.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
332,332,1,Stephen,Qualls,stephen.qualls@sakilacustomer.org,337.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
333,333,2,Andrew,Purdy,andrew.purdy@sakilacustomer.org,338.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
334,334,2,Raymond,Mcwhorter,raymond.mcwhorter@sakilacustomer.org,339.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
335,335,1,Gregory,Mauldin,gregory.mauldin@sakilacustomer.org,340.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
336,336,1,Joshua,Mark,joshua.mark@sakilacustomer.org,341.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
337,337,1,Jerry,Jordon,jerry.jordon@sakilacustomer.org,342.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
338,338,1,Dennis,Gilman,dennis.gilman@sakilacustomer.org,343.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
339,339,2,Walter,Perryman,walter.perryman@sakilacustomer.org,344.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
340,340,1,Patrick,Newsom,patrick.newsom@sakilacustomer.org,345.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
341,341,1,Peter,Menard,peter.menard@sakilacustomer.org,346.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
342,342,1,Harold,Martino,harold.martino@sakilacustomer.org,347.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
343,343,1,Douglas,Graf,douglas.graf@sakilacustomer.org,348.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
344,344,1,Henry,Billingsley,henry.billingsley@sakilacustomer.org,349.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
345,345,1,Carl,Artis,carl.artis@sakilacustomer.org,350.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
346,346,1,Arthur,Simpkins,arthur.simpkins@sakilacustomer.org,351.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
347,347,2,Ryan,Salisbury,ryan.salisbury@sakilacustomer.org,352.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
348,348,2,Roger,Quintanilla,roger.quintanilla@sakilacustomer.org,353.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
349,349,2,Joe,Gilliland,joe.gilliland@sakilacustomer.org,354.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
350,350,1,Juan,Fraley,juan.fraley@sakilacustomer.org,355.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
351,351,1,Jack,Foust,jack.foust@sakilacustomer.org,356.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
352,352,1,Albert,Crouse,albert.crouse@sakilacustomer.org,357.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
353,353,1,Jonathan,Scarborough,jonathan.scarborough@sakilacustomer.org,358.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
354,354,2,Justin,Ngo,justin.ngo@sakilacustomer.org,359.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
355,355,2,Terry,Grissom,terry.grissom@sakilacustomer.org,360.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
356,356,2,Gerald,Fultz,gerald.fultz@sakilacustomer.org,361.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
357,357,1,Keith,Rico,keith.rico@sakilacustomer.org,362.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
358,358,2,Samuel,Marlow,samuel.marlow@sakilacustomer.org,363.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
359,359,2,Willie,Markham,willie.markham@sakilacustomer.org,364.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
360,360,2,Ralph,Madrigal,ralph.madrigal@sakilacustomer.org,365.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
361,361,2,Lawrence,Lawton,lawrence.lawton@sakilacustomer.org,366.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
362,362,1,Nicholas,Barfield,nicholas.barfield@sakilacustomer.org,367.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
363,363,2,Roy,Whiting,roy.whiting@sakilacustomer.org,368.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
364,364,1,Benjamin,Varney,benjamin.varney@sakilacustomer.org,369.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
365,365,2,Bruce,Schwarz,bruce.schwarz@sakilacustomer.org,370.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
366,366,1,Brandon,Huey,brandon.huey@sakilacustomer.org,371.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
367,367,1,Adam,Gooch,adam.gooch@sakilacustomer.org,372.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
368,368,1,Harry,Arce,harry.arce@sakilacustomer.org,373.0,True,2006-02-14,2022-09-28 10:21:51.262503,0
369,369,2,Fred,Wheat,fred.wheat@sakilacustomer.org,374.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
370,370,2,Wayne,Truong,wayne.truong@sakilacustomer.org,375.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
371,371,1,Billy,Poulin,billy.poulin@sakilacustomer.org,376.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
372,372,2,Steve,Mackenzie,steve.mackenzie@sakilacustomer.org,377.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
373,373,1,Louis,Leone,louis.leone@sakilacustomer.org,378.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
374,374,2,Jeremy,Hurtado,jeremy.hurtado@sakilacustomer.org,379.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
375,375,2,Aaron,Selby,aaron.selby@sakilacustomer.org,380.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
376,376,1,Randy,Gaither,randy.gaither@sakilacustomer.org,381.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
377,377,1,Howard,Fortner,howard.fortner@sakilacustomer.org,382.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
378,378,1,Eugene,Culpepper,eugene.culpepper@sakilacustomer.org,383.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
379,379,1,Carlos,Coughlin,carlos.coughlin@sakilacustomer.org,384.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
380,380,1,Russell,Brinson,russell.brinson@sakilacustomer.org,385.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
381,381,2,Bobby,Boudreau,bobby.boudreau@sakilacustomer.org,386.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
382,382,2,Victor,Barkley,victor.barkley@sakilacustomer.org,387.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
383,383,1,Martin,Bales,martin.bales@sakilacustomer.org,388.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
384,384,2,Ernest,Stepp,ernest.stepp@sakilacustomer.org,389.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
385,385,1,Phillip,Holm,phillip.holm@sakilacustomer.org,390.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
386,386,1,Todd,Tan,todd.tan@sakilacustomer.org,391.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
387,387,2,Jesse,Schilling,jesse.schilling@sakilacustomer.org,392.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
388,388,2,Craig,Morrell,craig.morrell@sakilacustomer.org,393.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
389,389,1,Alan,Kahn,alan.kahn@sakilacustomer.org,394.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
390,390,1,Shawn,Heaton,shawn.heaton@sakilacustomer.org,395.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
391,391,1,Clarence,Gamez,clarence.gamez@sakilacustomer.org,396.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
392,392,2,Sean,Douglass,sean.douglass@sakilacustomer.org,397.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
393,393,1,Philip,Causey,philip.causey@sakilacustomer.org,398.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
394,394,2,Chris,Brothers,chris.brothers@sakilacustomer.org,399.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
395,395,2,Johnny,Turpin,johnny.turpin@sakilacustomer.org,400.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
396,396,1,Earl,Shanks,earl.shanks@sakilacustomer.org,401.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
397,397,1,Jimmy,Schrader,jimmy.schrader@sakilacustomer.org,402.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
398,398,1,Antonio,Meek,antonio.meek@sakilacustomer.org,403.0,True,2006-02-14,2022-09-28 10:21:51.262503,1
